www.test2.com;test articel 29;1585180800;0.0390324500598538
www.test3.com;test article 30;1585353600;0.766404347383241
www.test1.com;test article 29;1585440000;0.0568327127617148
www.test2.com;test articel 30;1585526400;0.772544925295984
www.test3.com;test article 31;1585612800;0.709821652420827
www.test1.com;test article 30;1585612800;0.852652220851408
www.test2.com;test articel 31;1585699200;0.382656356462809
www.test3.com;test article 32;1585699200;0.560337097971621
www.test1.com;test article 31;1585872000;0.915969870745572
www.test2.com;test articel 32;1585872000;0.460449774591894
www.test3.com;test article 33;1586044800;0.496138263366178
www.test1.com;test article 32;1586217600;0.435572342574101
www.test2.com;test articel 33;1586304000;0.349728829236651
www.test3.com;test article 34;1586304000;0.597163394801195
www.test1.com;test article 33;1586736000;0.830266818171607
www.test2.com;test articel 34;1586908800;0.396633934592852
www.test3.com;test article 35;1586908800;0.607802453833354
www.test1.com;test article 34;1587081600;0.780768131482291
www.test2.com;test articel 35;1587081600;0.843937550362273
www.test3.com;test article 36;1587081600;0.331375030201764
www.test1.com;test article 35;1587081600;0.790881875582405
www.test2.com;test articel 36;1587254400;0.937133063217258
www.test3.com;test article 37;1587254400;0.858435065405296
www.test1.com;test article 36;1587427200;0.141808238349771
www.test2.com;test articel 37;1587513600;0.412437416646218
www.test3.com;test article 38;1587513600;0.650934996032366
www.test1.com;test article 37;1587686400;0.00690928240895927
www.test2.com;test articel 38;1587686400;0.221454432559868
www.test3.com;test article 39;1587772800;0.478522704004586
www.test1.com;test article 38;1587772800;0.7037792889671
www.test2.com;test articel 39;1587772800;0.0644337827845528
www.test3.com;test article 40;1587945600;0.57074294333817
www.test1.com;test article 39;1588032000;0.182309787817761
www.test2.com;test articel 40;1588032000;0.374845784285018
www.test3.com;test article 41;1588291200;0.253724980188558
www.test1.com;test article 40;1588291200;0.489421274882443
www.test2.com;test articel 41;1588377600;0.613975300544065
www.test3.com;test article 42;1588464000;0.340783759475231
www.test1.com;test article 41;1588550400;0.635990237610484
www.test2.com;test articel 42;1588550400;0.437681253146677
www.test3.com;test article 43;1588723200;0.21978569962374
www.test1.com;test article 42;1588809600;0.755076947780949
www.test2.com;test articel 43;1589068800;0.363263097619371
www.test3.com;test article 44;1589068800;0.566745249388631
www.test1.com;test article 43;1589068800;0.213117781466604
www.test2.com;test articel 44;1589155200;0.528278034901101
www.test3.com;test article 45;1589155200;0.850116567738325
www.test1.com;test article 44;1589500800;0.211992450159593
www.test2.com;test articel 45;1589500800;0.234664341588719
www.test3.com;test article 46;1589587200;0.295266867350489
www.test1.com;test article 45;1589587200;0.394872208321853
www.test2.com;test articel 46;1589673600;0.94013847271559
www.test3.com;test article 47;1589673600;0.607760014656126
www.test1.com;test article 46;1589846400;0.824458369060922
www.test2.com;test articel 47;1589846400;0.653097992570451
www.test3.com;test article 48;1589846400;0.0452229523972553
www.test1.com;test article 47;1589932800;0.0450668112027167
www.test2.com;test articel 48;1589932800;0.521251721351026
www.test3.com;test article 49;1590278400;0.143859999868714
www.test1.com;test article 48;1590278400;0.291852669552815
www.test2.com;test articel 49;1590624000;0.0388622059852829
www.test3.com;test article 50;1590624000;0.392394910777351
www.test1.com;test article 49;1590624000;0.70696741797613
www.test2.com;test articel 50;1590710400;0.315368904664269
www.test3.com;test article 51;1590796800;0.730784730722995
www.test1.com;test article 50;1590883200;0.318226707516394
www.test2.com;test articel 51;1590969600;0.117544988518604
www.test3.com;test article 52;1591056000;0.568205027753202
www.test1.com;test article 51;1591056000;0.934802323084814
www.test2.com;test articel 52;1591228800;0.110501266450641
www.test3.com;test article 53;1591315200;0.934682190030245
www.test1.com;test article 52;1591401600;0.573847144316381
www.test2.com;test articel 53;1591574400;0.146350894590022
www.test3.com;test article 54;1591660800;0.62026821632159
www.test1.com;test article 53;1591747200;0.618088041519054
www.test2.com;test articel 54;1591833600;0.00256700867925663
www.test3.com;test article 55;1591833600;0.0325744390501038
www.test1.com;test article 54;1591920000;0.0566864478523967
www.test2.com;test articel 55;1591920000;0.426155516421344
www.test3.com;test article 56;1591920000;0.873269608109609
www.test1.com;test article 55;1592006400;0.8776146477538
www.test2.com;test articel 56;1592006400;0.293830782508374
www.test3.com;test article 57;1592092800;0.779784805440291
www.test1.com;test article 56;1592179200;0.263136355215511
www.test2.com;test articel 57;1592352000;0.169363519887356
www.test3.com;test article 58;1592611200;0.555480151874762
www.test1.com;test article 57;1592697600;0.334495191677385
www.test2.com;test articel 58;1592784000;0.445196947176831
www.test3.com;test article 59;1592784000;0.550186773941935
www.test1.com;test article 58;1592870400;0.717645386327318
www.test2.com;test articel 59;1592956800;0.259755660048591
www.test3.com;test article 60;1593043200;0.840893082793564
www.test1.com;test article 59;1593043200;0.0546843966214052
www.test2.com;test articel 60;1593043200;0.644877215874528
www.test3.com;test article 61;1593216000;0.65441579999029
www.test1.com;test article 60;1593302400;0.210578360592185
www.test2.com;test articel 61;1593302400;0.301365749746892
www.test3.com;test article 62;1593388800;0.0335795100927989
www.test1.com;test article 61;1593561600;0.990027975374819
www.test2.com;test articel 62;1593561600;0.867925171152749
www.test3.com;test article 63;1593648000;0.282917760280448
www.test1.com;test article 62;1593648000;0.826378311054922
www.test2.com;test articel 63;1593648000;0.598750510621641
www.test3.com;test article 64;1593734400;0.704927079724905
www.test1.com;test article 63;1593820800;0.843622960680973
www.test2.com;test articel 64;1593907200;0.835844976918454
www.test3.com;test article 65;1593993600;0.563028832565876
www.test1.com;test article 64;1594252800;0.668394849092514
www.test2.com;test articel 65;1594252800;0.252336234692488
www.test3.com;test article 66;1594252800;0.142351434451475
www.test1.com;test article 65;1594425600;0.22621293669794
www.test2.com;test articel 66;1594425600;0.404868501843604
www.test3.com;test article 67;1594512000;0.855493394894019
www.test1.com;test article 66;1594598400;0.111169090465339
www.test2.com;test articel 67;1594684800;0.0242876464119073
www.test3.com;test article 68;1594771200;0.958450944517712
www.test1.com;test article 67;1594771200;0.23345118663306
www.test2.com;test articel 68;1594857600;0.75092728272469
www.test3.com;test article 69;1594857600;0.653822874275467
www.test1.com;test article 68;1594857600;0.10028996900879
www.test2.com;test articel 69;1595376000;0.949228724247586
www.test3.com;test article 70;1595376000;0.972758207552489
www.test1.com;test article 69;1595462400;0.22658667055967
www.test2.com;test articel 70;1595894400;0.482345593289041
www.test3.com;test article 71;1595894400;0.0116217762269542
www.test1.com;test article 70;1595980800;0.375611092147487
www.test2.com;test articel 71;1596067200;0.38884031134284
www.test3.com;test article 72;1596240000;0.986993252385491
www.test1.com;test article 71;1596326400;0.430267617210855
www.test2.com;test articel 72;1596326400;0.37403276573312
www.test3.com;test article 73;1596412800;0.263702571503298
www.test1.com;test article 72;1596499200;0.0479540994627045
www.test2.com;test articel 73;1596499200;0.0276048301182749
www.test3.com;test article 74;1596585600;0.209579128997818
www.test1.com;test article 73;1596672000;0.947771709334675
www.test2.com;test articel 74;1596672000;0.671423694748079
www.test3.com;test article 75;1596844800;0.646197166458348
www.test1.com;test article 74;1597017600;0.435313600919942
www.test2.com;test articel 75;1597017600;0.429422444607256
www.test3.com;test article 76;1597190400;0.94135652331111
www.test1.com;test article 75;1597190400;0.244847481246371
www.test2.com;test articel 76;1597190400;0.40762161787389
www.test3.com;test article 77;1597276800;0.52010202531547
www.test1.com;test article 76;1597276800;0.45234778561595
www.test2.com;test articel 77;1597363200;0.975970581854505
www.test3.com;test article 78;1597622400;0.518666977630944
www.test1.com;test article 77;1597622400;0.675217394665154
www.test2.com;test articel 78;1597881600;0.594080786860977
www.test3.com;test article 79;1597881600;0.50530833108617
www.test1.com;test article 78;1597881600;0.229554376685023
www.test2.com;test articel 79;1598227200;0.331511519458125
www.test3.com;test article 80;1598227200;0.826538312972965
www.test1.com;test article 79;1598313600;0.119411540239846
www.test2.com;test articel 80;1598313600;0.449753540010107
www.test3.com;test article 81;1598400000;0.244729289881379
www.test1.com;test article 80;1598572800;0.891290452739692
www.test2.com;test articel 81;1598572800;0.948643339909348
www.test3.com;test article 82;1598659200;0.540003399668678
www.test1.com;test article 81;1598659200;0.144564399236459
www.test2.com;test articel 82;1598659200;0.0332823890874501
www.test3.com;test article 83;1598745600;0.146073168827326
www.test1.com;test article 82;1598918400;0.978919887536124
www.test2.com;test articel 83;1598918400;0.859091836614382
www.test3.com;test article 84;1599004800;0.535506170971303
www.test1.com;test article 83;1599004800;0.666298129609215
www.test2.com;test articel 84;1599004800;0.624248284421383
www.test3.com;test article 85;1599177600;0.744540358167338
www.test1.com;test article 84;1599177600;0.608143620258995
www.test2.com;test articel 85;1599177600;0.11805344109411
www.test3.com;test article 86;1599264000;0.849023117665894
www.test1.com;test article 85;1599350400;0.229114413950328
www.test2.com;test articel 86;1599436800;0.740620851771877
www.test3.com;test article 87;1599523200;0.370547496774519
www.test1.com;test article 86;1599523200;0.330626904364075
www.test2.com;test articel 87;1599609600;0.317028185942982
www.test3.com;test article 88;1599609600;0.928180931126323
www.test1.com;test article 87;1599609600;0.66304344092604
www.test2.com;test articel 88;1599782400;0.978192728008992
www.test3.com;test article 89;1599955200;0.0239160970102085
www.test1.com;test article 88;1600041600;0.789846917191773
www.test2.com;test articel 89;1600128000;0.434150380305375
www.test3.com;test article 90;1600128000;0.471024741007887
www.test1.com;test article 89;1600128000;0.150782740474101
www.test2.com;test articel 90;1600128000;0.762453679346636
www.test3.com;test article 91;1600214400;0.367035750929873
www.test1.com;test article 90;1600300800;0.454239456360076
www.test2.com;test articel 91;1600387200;0.160459578804361
www.test3.com;test article 92;1600560000;0.592817870444292
www.test1.com;test article 91;1600646400;0.854752951834414
www.test2.com;test articel 92;1600646400;0.860837501319141
www.test3.com;test article 93;1600732800;0.467698567716042
www.test1.com;test article 92;1600819200;0.386476713918688
www.test2.com;test articel 93;1600905600;0.964800113999413
www.test3.com;test article 94;1600992000;0.954713502231145
www.test1.com;test article 93;1600992000;0.322661226924719
www.test2.com;test articel 94;1600992000;0.311793763857669
www.test3.com;test article 95;1601078400;0.389154576664963
www.test1.com;test article 94;1601164800;0.86123878146936
www.test2.com;test articel 95;1601251200;0.864194110916278
www.test3.com;test article 96;1601251200;0.48535825177695
www.test1.com;test article 95;1601337600;0.857478097726089
www.test2.com;test articel 96;1601337600;0.494374237476941
www.test3.com;test article 97;1601337600;0.280690461178729
www.test1.com;test article 96;1601424000;0.224079767649611
www.test2.com;test articel 97;1601510400;0.247878185121826
www.test3.com;test article 98;1601596800;0.50243667125163
www.test1.com;test article 97;1601683200;0.745206391636137
www.test2.com;test articel 98;1601769600;0.0086933448614841
www.test3.com;test article 99;1601856000;0.752083195902342
www.test1.com;test article 98;1602028800;0.179876336122878
www.test2.com;test articel 99;1602115200;0.351063488343848
www.test3.com;test article 100;1602201600;0.723878011076118
www.test1.com;test article 99;1602201600;0.892163348547903
www.test2.com;test articel 100;1602374400;0.381193945628413
www.test3.com;test article 101;1602547200;0.00587976011786473
www.test1.com;test article 100;1602720000;0.247540209939382
www.test2.com;test articel 101;1602720000;0.580446055974602
www.test3.com;test article 102;1602892800;0.121606301454919
www.test1.com;test article 101;1603238400;0.990646329714898
www.test2.com;test articel 102;1603238400;0.450475012698043
www.test3.com;test article 103;1603324800;0.690096847927456
www.test1.com;test article 102;1603497600;0.850792387357416
www.test2.com;test articel 103;1603670400;0.165130944902345
www.test3.com;test article 104;1603756800;0.337015755960625
www.test1.com;test article 103;1603756800;0.642169357949386
www.test2.com;test articel 104;1603843200;0.262565737536513
www.test3.com;test article 105;1603929600;0.334114085990825
www.test1.com;test article 104;1604016000;0.760149515927096
www.test2.com;test articel 105;1604016000;0.133708244341282
www.test3.com;test article 106;1604016000;0.382123572810556
www.test1.com;test article 105;1604188800;0.596179004686907
www.test2.com;test articel 106;1604188800;0.727717385478054
www.test3.com;test article 107;1604275200;0.155000801216473
www.test1.com;test article 106;1604275200;0.305309846158497
www.test2.com;test articel 107;1604361600;0.532207447695698
www.test3.com;test article 108;1604448000;0.183753783675848
www.test1.com;test article 107;1604448000;0.837564988987277
www.test2.com;test articel 108;1604534400;0.613055192465464
www.test3.com;test article 109;1604620800;0.411250581051842
www.test1.com;test article 108;1604707200;0.725131871842372
www.test2.com;test articel 109;1604707200;0.701486793710624
www.test3.com;test article 110;1604793600;0.171413652655969
www.test1.com;test article 109;1604793600;0.441792993642434
www.test2.com;test articel 110;1604793600;0.0034381123129883
www.test3.com;test article 111;1604880000;0.189471069246714
www.test1.com;test article 110;1604966400;0.647511255955787
www.test2.com;test articel 111;1604966400;0.273672082597784
www.test3.com;test article 112;1605139200;0.47416206582592
www.test1.com;test article 111;1605139200;0.13522894586808
www.test2.com;test articel 112;1605225600;0.883436793788593
www.test3.com;test article 113;1605398400;0.9029521250384
www.test1.com;test article 112;1605398400;0.983844011787532
www.test2.com;test articel 113;1605484800;0.269734660193591
www.test3.com;test article 114;1605571200;0.72460820156082
www.test1.com;test article 113;1605571200;0.179978894516417
www.test2.com;test articel 114;1605657600;0.102815581617819
www.test3.com;test article 115;1605657600;0.318949024349427
www.test1.com;test article 114;1605830400;0.116681973161153
www.test2.com;test articel 115;1605830400;0.202367052502636
www.test3.com;test article 116;1605916800;0.733559575266726
www.test1.com;test article 115;1605916800;0.626945327651606
www.test2.com;test articel 116;1605916800;0.787069211511369
www.test3.com;test article 117;1606089600;0.0467290282468217
www.test1.com;test article 116;1606089600;0.734991313679717
www.test2.com;test articel 117;1606176000;0.698806387948983
www.test3.com;test article 118;1606262400;0.478084844561926
www.test1.com;test article 117;1606348800;0.0057666623997461
www.test2.com;test articel 118;1606435200;0.641655854405187
www.test3.com;test article 119;1606521600;0.764101876486391
www.test1.com;test article 118;1606780800;0.667500387613189
www.test2.com;test articel 119;1607126400;0.832472211998445
www.test3.com;test article 120;1607299200;0.153633882808405
www.test1.com;test article 119;1607385600;0.899343516253514
www.test2.com;test articel 120;1607472000;0.0331036407851201
www.test3.com;test article 121;1607731200;0.552813695567497
www.test1.com;test article 120;1607990400;0.475321036247128
www.test2.com;test articel 121;1608076800;0.530097622844366
www.test3.com;test article 122;1608076800;0.967317109961929
www.test1.com;test article 121;1608249600;0.981352439834785
www.test2.com;test articel 122;1608249600;0.611732143581618
www.test3.com;test article 123;1608336000;0.796548787462397
www.test1.com;test article 122;1608422400;0.516802127913062
www.test2.com;test articel 123;1608508800;0.392658583091235
www.test3.com;test article 124;1608940800;0.942863667757423
www.test1.com;test article 123;1608940800;0.298079071079561
www.test2.com;test articel 124;1609027200;0.93416703074095
www.test3.com;test article 125;1609113600;0.317504022965701
www.test1.com;test article 124;1609113600;0.0855455836693643
www.test2.com;test articel 125;1609200000;0.181342886001286
www.test3.com;test article 126;1609459200;0.221090629818462
www.test1.com;test article 125;1609459200;0.257846723535228
www.test2.com;test articel 126;1609459200;0.931873744390633
www.test3.com;test article 127;1609545600;0.715304597908682
www.test1.com;test article 126;1609718400;0.710764767898583
www.test2.com;test articel 127;1609804800;0.711603248002647
www.test3.com;test article 128;1609804800;0.363011579639035
www.test1.com;test article 127;1610064000;0.0914581643200515
www.test2.com;test articel 128;1610064000;0.242309790184911
www.test3.com;test article 129;1610064000;0.959710254733165
www.test1.com;test article 128;1610323200;0.481562907794882
www.test2.com;test articel 129;1610409600;0.670212671510474
www.test3.com;test article 130;1610409600;0.32234082852406
www.test1.com;test article 129;1610409600;0.987176726998963
www.test2.com;test articel 130;1610409600;0.122429125438835
www.test3.com;test article 131;1610496000;0.0994720114438962
www.test1.com;test article 130;1610582400;0.252455293557877
www.test2.com;test articel 131;1610582400;0.863233845048198
www.test3.com;test article 132;1610582400;0.515124472175795
www.test1.com;test article 131;1610755200;0.00998211412922823
www.test2.com;test articel 132;1610841600;0.458581083742725
www.test3.com;test article 133;1610841600;0.0828183401735501
www.test1.com;test article 132;1610841600;0.72047460079727
www.test2.com;test articel 133;1610928000;0.503743901876984
www.test3.com;test article 134;1611273600;0.344865484153549
www.test1.com;test article 133;1611446400;0.632916950926609
www.test2.com;test articel 134;1611532800;0.662207139374766
www.test3.com;test article 135;1611532800;0.0571245313720571
www.test1.com;test article 134;1611532800;0.770237230352491
www.test2.com;test articel 135;1611532800;0.503327786942491
www.test3.com;test article 136;1611619200;0.598723456009364
www.test1.com;test article 135;1611705600;0.175148973491483
www.test2.com;test articel 136;1611705600;0.0193202845871095
www.test3.com;test article 137;1611878400;0.280614185861318
www.test1.com;test article 136;1611878400;0.176554958359778
www.test2.com;test articel 137;1611964800;0.924231064124794
www.test3.com;test article 138;1611964800;0.679273469732604
www.test1.com;test article 137;1611964800;0.243812500065169
www.test2.com;test articel 138;1612137600;0.998769876218042
www.test3.com;test article 139;1612137600;0.774582829192266
www.test1.com;test article 138;1612224000;0.553601678573316
www.test2.com;test articel 139;1612224000;0.198155646317294
www.test3.com;test article 140;1612396800;0.0709987520352681
www.test1.com;test article 139;1612569600;0.740390730445701
www.test2.com;test articel 140;1612569600;0.839289628769749
www.test3.com;test article 141;1612915200;0.724315283630209
www.test1.com;test article 140;1613001600;0.298156604489815
www.test2.com;test articel 141;1613347200;0.846731219196015
www.test3.com;test article 142;1613520000;0.958542403428989
www.test1.com;test article 141;1613606400;0.246694846250877
www.test2.com;test articel 142;1613865600;0.620628331208204
www.test3.com;test article 143;1613865600;0.336858098845145
www.test1.com;test article 142;1614038400;0.334568604894062
www.test2.com;test articel 143;1614211200;0.511597212623116
www.test3.com;test article 144;1614297600;0.0723878584860638
www.test1.com;test article 143;1614384000;0.984141673406103
www.test2.com;test articel 144;1614470400;0.643056346161578
www.test3.com;test article 145;1614556800;0.779757542894099
www.test1.com;test article 144;1614643200;0.776702648980559
www.test2.com;test articel 145;1614729600;0.7654854945256
www.test3.com;test article 146;1614902400;0.12677950740619
www.test1.com;test article 145;1614988800;0.108653646365934
www.test2.com;test articel 146;1615075200;0.533311044083077
www.test3.com;test article 147;1615075200;0.745263644335222
www.test1.com;test article 146;1615161600;0.614072919003122
www.test2.com;test articel 147;1615161600;0.843044420402491
www.test3.com;test article 148;1615334400;0.889778949836616
www.test1.com;test article 147;1615420800;0.911421760121169
www.test2.com;test articel 148;1615507200;0.0898984269254794
www.test3.com;test article 149;1615507200;0.681905535942231
www.test1.com;test article 148;1615766400;0.0494844789828672
www.test2.com;test articel 149;1616025600;0.256337507207754
www.test3.com;test article 150;1616112000;0.443814214728587
www.test1.com;test article 149;1616198400;0.0268645426644744
www.test2.com;test articel 150;1616198400;0.693158839319432
www.test3.com;test article 151;1616198400;0.924189560678737
www.test1.com;test article 150;1616284800;0.381858545883614
www.test2.com;test articel 151;1616284800;0.61903649513857
www.test3.com;test article 152;1616544000;0.553032257432557
www.test1.com;test article 151;1616544000;0.123880547454241
www.test2.com;test articel 152;1616544000;0.623390697357617
www.test3.com;test article 153;1616544000;0.688508728427743
www.test1.com;test article 152;1617062400;0.780316844945546
www.test2.com;test articel 153;1617148800;0.715288516952583
www.test3.com;test article 154;1617148800;0.592470950304384
www.test1.com;test article 153;1617235200;0.363090924975858
www.test2.com;test articel 154;1617321600;0.38258298786925
www.test3.com;test article 155;1617321600;0.850658471547885
www.test1.com;test article 154;1617753600;0.949001970620551
www.test2.com;test articel 155;1617840000;0.572245539710719
www.test3.com;test article 156;1617840000;0.0115432391026662
www.test1.com;test article 155;1618012800;0.782447751888453
www.test2.com;test articel 156;1618012800;0.68062495892756
www.test3.com;test article 157;1618012800;0.342250017086367
www.test1.com;test article 156;1618099200;0.495624447274217
www.test2.com;test articel 157;1618099200;0.193426281118742
www.test3.com;test article 158;1618185600;0.420059043470258
www.test1.com;test article 157;1618358400;0.795279103152906
www.test2.com;test articel 158;1618358400;0.891293080032256
www.test3.com;test article 159;1618358400;0.7310060214157
www.test1.com;test article 158;1618444800;0.611424272079106
www.test2.com;test articel 159;1618531200;0.981220417098172
www.test3.com;test article 160;1618531200;0.628201792623597
www.test1.com;test article 159;1618617600;0.864768785484111
www.test2.com;test articel 160;1618790400;0.0920862828646771
www.test3.com;test article 161;1618790400;0.146389417678337
www.test1.com;test article 160;1619049600;0.0872844189780037
www.test2.com;test articel 161;1619049600;0.352993123212122
www.test3.com;test article 162;1619136000;0.57660910158055
www.test1.com;test article 161;1619222400;0.463358155156632
www.test2.com;test articel 162;1619481600;0.766811668778913
www.test3.com;test article 163;1619481600;0.179761352282649
www.test1.com;test article 162;1619568000;0.820476993229518
www.test2.com;test articel 163;1619568000;0.00933570078817259
www.test3.com;test article 164;1619654400;0.885017972470997
www.test1.com;test article 163;1619740800;0.449458758955379
www.test2.com;test articel 164;1619740800;0.73913813744026
www.test3.com;test article 165;1619827200;0.0611608411947366
www.test1.com;test article 164;1620000000;0.20594937695542
www.test2.com;test articel 165;1620259200;0.589549793771145
www.test3.com;test article 166;1620345600;0.928360272145708
www.test1.com;test article 165;1620518400;0.551840169287259
www.test2.com;test articel 166;1620518400;0.218992620636401
www.test3.com;test article 167;1620691200;0.726415020969753
www.test1.com;test article 166;1620777600;0.336483246199826
www.test2.com;test articel 167;1620950400;0.594706868313592
www.test3.com;test article 168;1621036800;0.406487635999853
www.test1.com;test article 167;1621036800;0.0934219879586118
www.test2.com;test articel 168;1621036800;0.959663102915077
www.test3.com;test article 169;1621123200;0.431498885683618
www.test1.com;test article 168;1621123200;0.547784959806475
www.test2.com;test articel 169;1621123200;0.873499335510195
www.test3.com;test article 170;1621209600;0.468013187201583
www.test1.com;test article 169;1621382400;0.639755770378534
www.test2.com;test articel 170;1621382400;0.0816383598163083
www.test3.com;test article 171;1621555200;0.472620885596712
www.test1.com;test article 170;1621641600;0.340315164179229
www.test2.com;test articel 171;1621728000;0.603028351092598
www.test3.com;test article 172;1621814400;0.319669040770829
www.test1.com;test article 171;1621814400;0.114735221956817
www.test2.com;test articel 172;1621814400;0.865689896760911
www.test3.com;test article 173;1621900800;0.125954674253665
www.test1.com;test article 172;1621987200;0.755951812560906
www.test2.com;test articel 173;1622160000;0.95780321701842
www.test3.com;test article 174;1622160000;0.234744371255378
www.test1.com;test article 173;1622246400;0.11936860777483
www.test2.com;test articel 174;1622332800;0.24842729000814
www.test3.com;test article 175;1622332800;0.380356809116456
www.test1.com;test article 174;1622419200;0.111143409232734
www.test2.com;test articel 175;1622419200;0.63059340769327
www.test3.com;test article 176;1622505600;0.889916992968068
www.test1.com;test article 175;1622678400;0.55947413271406
www.test2.com;test articel 176;1622678400;0.845013170801854
www.test3.com;test article 177;1622937600;0.153128470007185
www.test1.com;test article 176;1623024000;0.451116452144465
www.test2.com;test articel 177;1623110400;0.954439191257872
www.test3.com;test article 178;1623110400;0.458340447007279
www.test1.com;test article 177;1623283200;0.0640669065787435
www.test2.com;test articel 178;1623283200;0.239126915047524
www.test3.com;test article 179;1623283200;0.0357462404342409
www.test1.com;test article 178;1623369600;0.892898132024992
www.test2.com;test articel 179;1623542400;0.193242442474777
www.test3.com;test article 180;1623628800;0.703540499724979
www.test1.com;test article 179;1623628800;0.217663930363906
www.test2.com;test articel 180;1623715200;0.934729304030242
www.test3.com;test article 181;1623888000;0.691643765468091
www.test1.com;test article 180;1623888000;0.274516202416177
www.test2.com;test articel 181;1623888000;0.0900382853171815
www.test3.com;test article 182;1623974400;0.929972849997534
www.test1.com;test article 181;1624060800;0.846823274582838
www.test2.com;test articel 182;1624060800;0.315263613391732
www.test3.com;test article 183;1624233600;0.426282975317097
www.test1.com;test article 182;1624233600;0.246757947756595
www.test2.com;test articel 183;1624492800;0.729469323229037
www.test3.com;test article 184;1624665600;0.52787951061435
www.test1.com;test article 183;1624752000;0.990607857556442
www.test2.com;test articel 184;1624924800;0.981490215845892
www.test3.com;test article 185;1625011200;0.610656149817423
www.test1.com;test article 184;1625011200;0.40935389378485
